600911139000|2016|01|CYK330|PEUGEOT|306 BRL. 4P. N|1999|10062016|00000478,13|17062016|00000480,52
600911140000|2016|01|EJV829|RENAULT|MEGANE EXPRESIO|2004|10062016|00000918,38|17062016|00000922,97
600911141000|2016|01|EOK798|RENAULT|KANGOO RL GNC A|2004|10062016|00001178,23|17062016|00001184,12
600911142000|2016|01|EGG057|RENAULT|KANGOO RN EXP.D|2003|10062016|00000413,25|17062016|00000415,31
600911143000|2016|01|BTY316|VOLKSWAGEN|GOL COUNTRY 1.6|1998|10062016|00000562,37|17062016|00000565,18
600911144000|2016|01|BAK543|VOLKSWAGEN|POLO CLASSIC SD|1996|10062016|00000574,40|17062016|00000577,27
600911145000|2016|01|EON073|VOLKSWAGEN|SANTANA 2.0|2004|10062016|00000490,17|17062016|00000492,62
600911146000|2016|01|AOQ253|VOLKSWAGEN|GOL/GL/GLI|1995|10062016|00000514,23|17062016|00000516,80
600911147000|2016|01|EHU985|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600911148000|2016|01|EIX515|AUDI|A4 1.9 TDI|2004|10062016|00001658,23|17062016|00001666,52
600911149000|2016|01|EMN125|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911150000|2016|01|EMK655|PEUGEOT|307 XS 1.6|2004|10062016|00001490,78|17062016|00001498,23
600911151000|2016|01|BAL827|VOLKSWAGEN|GOL GL|1996|10062016|00000526,27|17062016|00000528,90
600911152000|2016|01|RJJ274|FORD|SIERRA GHIA SX|1992|10062016|00000321,03|17062016|00000322,63
600911153000|2016|01|ELS271|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000550,33|17062016|00000553,08
600911154000|2016|01|ERP991|VOLKSWAGEN|PASSAT 1.8 T|2004|10062016|00001356,83|17062016|00001363,61
600911155000|2016|01|EQX656|RENAULT|MEGANE SCENIC 1|2004|10062016|00000932,00|17062016|00000936,66
600911156000|2016|01|EPV502|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600911157000|2016|01|ESL708|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600911158000|2016|01|EIH969|PEUGEOT|206 QUIKSILVER|2004|10062016|00001109,02|17062016|00001114,56
600911159000|2016|01|ESN228|RENAULT|KANGOO RT DIE A|2004|10062016|00001133,58|17062016|00001139,24
600911160000|2016|01|EMI162|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911161000|2016|01|ENQ839|PEUGEOT|206 XT 1.6 5P A|2004|10062016|00001122,63|17062016|00001128,24
600911162000|2016|01|ESQ015|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600911163000|2016|01|BKI793|RENAULT|TRAFIC CORTO NA|1997|10062016|00000399,00|17062016|00000400,99
600911164000|2016|01|ENX446|CITROEN|BERLINGO DIESEL|2004|10062016|00001423,81|17062016|00001430,92
600911165000|2016|01|SBL063|FIAT|UNO 70 S/SX IE|1994|10062016|00000425,19|17062016|00000427,31
600911166000|2016|01|ESP978|MERCEDES BENZ|SPRINTER 313 CD|2004|10062016|00001324,30|17062016|00001330,92
600911167000|2016|01|BVC656|ROVER|214 SI|1998|10062016|00000389,43|17062016|00000391,37
600911168000|2016|01|EQC781|FORD|FOCUS AMBIENTE|2004|10062016|00000904,77|17062016|00000909,29
600911169000|2016|01|ERP804|FORD|FOCUS GHIA 4P N|2004|10062016|00001095,40|17062016|00001100,87
600911170000|2016|01|DHT900|RENAULT|KANGOO RL EXPRE|2000|10062016|00000375,25|17062016|00000377,12
600911171000|2016|01|EQC051|CHEVROLET|S 10 2.8 DLX 4X|2004|10062016|00000641,50|17062016|00000644,70
600911172000|2016|01|EOF135|FIAT|SIENA EX FIRE 1|2004|10062016|00000837,33|17062016|00000841,51
600911173000|2016|01|EKH841|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600911174000|2016|01|EPK276|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911175000|2016|01|EMO818|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600911176000|2016|01|EOL186|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911177000|2016|01|ARO372|FORD|FIESTA CL|1996|10062016|00000438,42|17062016|00000440,61
600911178000|2016|01|DPY027|HYUNDAI|ATOS GLS|2001|10062016|00001070,89|17062016|00001076,24
600911179000|2016|01|ENW740|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600911180000|2016|01|EOI032|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600911181000|2016|01|EQK137|CHEVROLET|ZAFIRA GLS|2004|10062016|00001687,13|17062016|00001695,56
600911182000|2016|01|EGW066|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600911183000|2016|01|CTB195|EL DETALLE|OA-101/5.17 MIC|1999|10062016|00000299,25|17062016|00000300,74
600911184000|2016|01|ERD815|CHEVROLET|CORSA 1.6N CITY|2004|10062016|00000418,60|17062016|00000420,69
600911185000|2016|01|AJT614|PEUGEOT|205 CJ|1993|10062016|00000538,30|17062016|00000540,99
600911186000|2016|01|EQM240|RENAULT|KANGOO RL EXPRE|2004|10062016|00000413,25|17062016|00000415,31
600911187000|2016|01|BAU446|VOLKSWAGEN|GOLF GL 1.8|1996|10062016|00000634,67|17062016|00000637,84
600911188000|2016|01|EGE026|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911189000|2016|01|EHX564|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911190000|2016|01|ENH880|PEUGEOT|PARTNER URBANA|2004|10062016|00001237,77|17062016|00001243,95
600911191000|2016|01|EOV398|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911192000|2016|01|BAG795|VOLKSWAGEN|POINTER CL|1996|10062016|00000286,83|17062016|00000288,26
600911193000|2016|01|ATL774|PEUGEOT|504D/SRDTCA/XSD|1996|10062016|00000420,37|17062016|00000422,47
600911194000|2016|01|ERY946|FIAT|PALIO HLX 1.8 M|2004|10062016|00000877,53|17062016|00000881,91
600911195000|2016|01|RWQ203|VOLKSWAGEN|SENDA|1994|10062016|00000298,23|17062016|00000299,72
600911196000|2016|01|EMX048|VOLKSWAGEN|CADDY 1.9 SD (4|2004|10062016|00000313,50|17062016|00000315,06
600911197000|2016|01|CTH451|VOLKSWAGEN|GOL MI|1999|10062016|00000562,37|17062016|00000565,18
600911198000|2016|01|XDK289|EL DETALLE|OA-101|1992|10062016|00000540,00|17062016|00000542,70
600911199000|2016|01|SPP560|DECAROLI|SL 751 V10/2|1994|10062016|00000817,00|17062016|00000821,08
600911200000|2016|01|EQR456|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600911201000|2016|01|EJT176|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911202000|2016|01|TNV346|PEUGEOT|505 SR S.CONF|1991|10062016|00000235,53|17062016|00000236,70
600911203000|2016|01|BED459|CHEVROLET|CORSA GL 1.6 M.|1997|10062016|00000343,83|17062016|00000345,54
600911204000|2016|01|EHK960|CHEVROLET|MERIVA GLS 1.8|2004|10062016|00001431,25|17062016|00001438,40
600911205000|2016|01|BLM945|FIAT|UNO S 1.4/CARB/|1997|10062016|00000398,71|17062016|00000400,70
600911206000|2016|01|EQN004|RENAULT|KANGOO RT DIE A|2004|10062016|00001133,58|17062016|00001139,24
600911207000|2016|01|EIP771|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911208000|2016|01|EEX537|PEUGEOT|206 XR 1.4|2004|10062016|00001109,02|17062016|00001114,56
600911209000|2016|01|EKP858|CHEVROLET|CORSA II 4P GL|2004|10062016|00000574,40|17062016|00000577,27
600911210000|2016|01|DPA087|PEUGEOT|PARPADDAADAB|2001|10062016|00000848,94|17062016|00000853,18
600911211000|2016|01|ERE369|VOLKSWAGEN|GOLF 1.6|2004|10062016|00001208,00|17062016|00001214,04
600911212000|2016|01|EJX100|FORD|FOCUS LX 1.8 5P|2003|10062016|00001000,08|17062016|00001005,08
600911213000|2016|01|EPM542|SUZUKI|FUN 1.4|2004|10062016|00000748,67|17062016|00000752,41
600911214000|2016|01|EJX107|PEUGEOT|BOXER 350MH 2.8|2004|10062016|00000468,50|17062016|00000470,84
600911215000|2016|01|SDZ886|RENAULT|19 RT|1994|10062016|00000574,40|17062016|00000577,27
600911216000|2016|01|EPP624|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600911217000|2016|01|CZX957|PEUGEOT|206 XS 1.6|1999|10062016|00000972,85|17062016|00000977,71
600911218000|2016|01|CHW250|FORD|ESCORT LX 1.8 D|1998|10062016|00000604,27|17062016|00000607,29
600911219000|2016|01|EPQ150|IVECO|DAILY 35.10 FUR|2004|10062016|00001474,88|17062016|00001482,25
600911220000|2016|01|EOC431|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600911221000|2016|01|ENO060|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600911222000|2016|01|BTN364|HONDA|CIVIC EX|1998|10062016|00000938,81|17062016|00000943,50
600911223000|2016|01|SXQ407|VOLKSWAGEN|GACEL GLD/GLS|1994|10062016|00000417,97|17062016|00000420,05
600911224000|2016|01|ENZ538|MERCEDES BENZ|L-1218 EL CHASI|2004|10062016|00001392,50|17062016|00001399,46
600911225000|2016|01|EPF007|RENAULT|CLIO AUTHENTIQU|2004|10062016|00000932,00|17062016|00000936,66
600911226000|2016|01|EHZ158|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911227000|2016|01|ERB990|FIAT|SIENA FIRE 1242|2004|10062016|00000837,33|17062016|00000841,51
600911228000|2016|01|ELH152|FORD|KA 1.6|2004|10062016|00000698,00|17062016|00000701,49
600911229000|2016|01|DOS191|VOLKSWAGEN|NEW BEETLE 2.0L|2000|10062016|00001580,08|17062016|00001587,98
600911230000|2016|01|EPR851|FORD|ECOSPORT 2.0 L|2004|10062016|00001222,88|17062016|00001228,99
600911231000|2016|01|BGN937|PEUGEOT|405 SRI / SRIAB|1996|10062016|00000511,83|17062016|00000514,38
600911232000|2016|01|EPH137|RENAULT|CLIO AUTHENTIQU|2004|10062016|00000932,00|17062016|00000936,66
600911233000|2016|01|EGZ216|FORD|FOCUS AMBIENTE|2004|10062016|00000972,85|17062016|00000977,71
600911234000|2016|01|ENX170|CHEVROLET|CORSA CLASSIC S|2004|10062016|00000918,38|17062016|00000922,97
600911235000|2016|01|EOO460|RENAULT|CLIO2 F2 RL GNC|2004|10062016|00001081,78|17062016|00001087,18
600911236000|2016|01|ERT261|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600911237000|2016|01|EIE009|RENAULT|CLIO2 F2 RL GNC|2004|10062016|00001081,78|17062016|00001087,18
600911238000|2016|01|BBU254|PEUGEOT|504 SRTF/FA/XS|1996|10062016|00000407,14|17062016|00000409,17
600911239000|2016|01|EMM147|VOLKSWAGEN|GOL 1.9 COUNTRY|2004|10062016|00000761,33|17062016|00000765,13
600911240000|2016|01|EHZ346|BMW|320 D|2004|10062016|00004091,74|17062016|00004112,19
600911241000|2016|01|EJD951|PEUGEOT|206 XT 1.6|2004|10062016|00001148,47|17062016|00001154,21
600911242000|2016|01|ERQ945|PEUGEOT|PARTNER FURGON|2004|10062016|00000408,50|17062016|00000410,54
600911243000|2016|01|WQP521|FIAT|UNO SCV-5P/ SCR|1994|10062016|00000491,37|17062016|00000493,82
600911244000|2016|01|EEX939|VOLKSWAGEN|GOLF 1.6|2003|10062016|00001133,58|17062016|00001139,24
600911245000|2016|01|ELK113|TOYOTA|COROLLA 1.8 XE|2004|10062016|00001233,30|17062016|00001239,46
600911246000|2016|01|DLZ777|SEAT|CORDOBA 1.6|2000|10062016|00000514,23|17062016|00000516,80
600911247000|2016|01|DSW750|SEAT|CORDOBA 1.6 MI|2001|10062016|00000556,35|17062016|00000559,13
600911248000|2016|01|EHT160|FORD|ECOSPORT 1.6 L|2004|10062016|00001148,47|17062016|00001154,21
600911249000|2016|01|EHS361|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600911250000|2016|01|ELH008|FORD|RANGER XL C/C 4|2004|10062016|00000391,40|17062016|00000393,35
600911251000|2016|01|EHA059|FORD|ECOSPORT 1.4 L|2004|10062016|00000918,38|17062016|00000922,97
600911252000|2016|01|AMW013|VOLKSWAGEN|GOL GL|1995|10062016|00000514,23|17062016|00000516,80
600911253000|2016|01|EIT049|FORD|ECOSPORT 2.0 L|2004|10062016|00001222,88|17062016|00001228,99
600911254000|2016|01|ENQ980|PEUGEOT|307 XT PREMIUM|2004|10062016|00001505,67|17062016|00001513,19
600911255000|2016|01|EJE501|FORD|RANGER XLT C/C|2004|10062016|00000741,95|17062016|00000745,65
600911256000|2016|01|EHR718|IVECO|DAILY 49.12 FUR|2004|10062016|00001635,43|17062016|00001643,60
600911257000|2016|01|ELQ748|RENAULT|CLIO2 F2 RN 1.6|2004|10062016|00001163,35|17062016|00001169,16
600911258000|2016|01|EJR884|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600911259000|2016|01|EKN286|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911260000|2016|01|EKZ071|RENAULT|CLIO2 F2 RL GNC|2004|10062016|00001081,78|17062016|00001087,18
600911261000|2016|01|TPM030|PEUGEOT|504 SRTF/FA/XS|1993|10062016|00000235,53|17062016|00000236,70
600911262000|2016|01|ESD635|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600911263000|2016|01|EML994|RENAULT|MEGANE EXPRESIO|2004|10062016|00000918,38|17062016|00000922,97
600911264000|2016|01|EIH978|CHEVROLET|CORSA II 4P GL|2004|10062016|00000526,27|17062016|00000528,90
600911265000|2016|01|CKD578|RENAULT|MEGANE RT|1998|10062016|00000736,00|17062016|00000739,68
600911266000|2016|01|SYC401|VOLKSWAGEN|SENDA NAFTA / D|1994|10062016|00000309,63|17062016|00000311,17
600911267000|2016|01|DOW437|FIAT|PALIO SX TD (3P|2001|10062016|00000699,27|17062016|00000702,76
600911268000|2016|01|EJR109|FORD|FIESTA EDGE PLU|2004|10062016|00000805,67|17062016|00000809,69
600911269000|2016|01|EPX879|VOLKSWAGEN|FOX 1.6|2004|10062016|00000932,00|17062016|00000936,66
600911270000|2016|01|EMO606|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600911271000|2016|01|EOQ935|FORD|ECOSPORT 1.6 L|2004|10062016|00001208,00|17062016|00001214,04
600911272000|2016|01|SCA773|RENAULT|19 RN BIC.|1993|10062016|00000526,27|17062016|00000528,90
600911273000|2016|01|BSK728|VOLKSWAGEN|POLO CLASSIC 1.|1997|10062016|00000538,30|17062016|00000540,99
600911274000|2016|01|EHI000|RENAULT|CLIO2 F2 RT DIE|2004|10062016|00001193,12|17062016|00001199,08
600911275000|2016|01|SDX268|RENAULT|19 RT|1994|10062016|00000574,40|17062016|00000577,27
600911276000|2016|01|AKX633|FORD|ORION GL 1.6 L|1995|10062016|00000544,32|17062016|00000547,04
600911277000|2016|01|EHW651|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911278000|2016|01|EEB337|FORD|F-100 XL DIESEL|2003|10062016|00000815,58|17062016|00000819,65
600911279000|2016|01|BMR816|PEUGEOT|205 GL|1997|10062016|00000461,29|17062016|00000463,59
600911280000|2016|01|DCS329|CHEVROLET|CORSA 4 PUERTAS|2000|10062016|00000603,00|17062016|00000606,01
600911281000|2016|01|RZW357|RENAULT|CLIO RT|1994|10062016|00000502,20|17062016|00000504,71
600911282000|2016|01|ASQ592|RENAULT|9 RN|1996|10062016|00000550,33|17062016|00000553,08
600911283000|2016|01|RLO205|RENAULT|9 GTL|1993|10062016|00000466,10|17062016|00000468,43
600911284000|2016|01|EQA038|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600911285000|2016|01|EPL778|PEUGEOT|206 XT 1.6|2004|10062016|00001148,47|17062016|00001154,21
600911286000|2016|01|EQT670|VOLKSWAGEN|SANTANA 2.0|2004|10062016|00000490,17|17062016|00000492,62
600911287000|2016|01|ENX776|FORD|MONDEO GHIA|2004|10062016|00000904,77|17062016|00000909,29
600911288000|2016|01|CRD466|CHEVROLET|GRAND BLAZER DL|1999|10062016|00002487,67|17062016|00002500,10
600911289000|2016|01|ENH181|ISUZU|TFR 54 H-00 PIC|2004|10062016|00000399,00|17062016|00000400,99
600911290000|2016|01|ERV215|VOLKSWAGEN|POLO CLASSIC 1.|2004|10062016|00000736,00|17062016|00000739,68
600911291000|2016|01|EIF765|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911292000|2016|01|TAV165|NISSAN|SENTRA EX SALOO|1993|10062016|00000466,10|17062016|00000468,43
600911293000|2016|01|DCA465|FORD|RANGER XL 4X2 D|1999|10062016|00000310,00|17062016|00000311,55
600911294000|2016|01|DZR947|PEUGEOT|PARTNER URBANA|2002|10062016|00000850,30|17062016|00000854,55
600911295000|2016|01|CFA332|HYUNDAI|ATOS GLS|1998|10062016|00001013,70|17062016|00001018,76
600911296000|2016|01|EGV902|FORD|KA|2004|10062016|00000698,00|17062016|00000701,49
600911297000|2016|01|RWU318|FIAT|UNO SCV-5P/ SCR|1994|10062016|00000491,37|17062016|00000493,82
600911298000|2016|01|EMZ502|VOLKSWAGEN|GOL COUNTRY 1.6|2004|10062016|00000736,00|17062016|00000739,68
600911299000|2016|01|EGS710|TOYOTA|HILUX 4X2 CS ST|2004|10062016|00000503,50|17062016|00000506,01
600911300000|2016|01|BGW512|FIAT|UNO S 1.4/CARB/|1997|10062016|00000398,71|17062016|00000400,70
600911301000|2016|01|ELS769|FIAT|FIORINO 1.3 MPI|2004|10062016|00000361,00|17062016|00000362,80
600911302000|2016|01|DNE588|VOLKSWAGEN|CADDY 1.9 SD (4|2000|10062016|00000660,00|17062016|00000663,30
600911303000|2016|01|EJL631|FORD|ECOSPORT 1.6 L|2004|10062016|00001208,00|17062016|00001214,04
600911304000|2016|01|EJD975|FORD|FIESTA AMBIENTE|2004|10062016|00000729,67|17062016|00000733,31
600911305000|2016|01|DJE697|FORD|RANGER XLT C/C|2000|10062016|00000483,08|17062016|00000485,49
600911306000|2016|01|CQM144|FORD|ESCORT LX 1.8 5|1999|10062016|00000618,20|17062016|00000621,29
600911307000|2016|01|EML682|CHEVROLET|ASTRA GL 2.0|2004|10062016|00001178,23|17062016|00001184,12
600911308000|2016|01|CGX343|ROVER|416 SI|1998|10062016|00000373,47|17062016|00000375,33
600911309000|2016|01|CQC075|CHEVROLET|CORSA GL 1.6 MP|1999|10062016|00000534,69|17062016|00000537,36
600911310000|2016|01|DNE728|RENAULT|19 RN INYECCION|2000|10062016|00000258,33|17062016|00000259,62
600911311000|2016|01|EPG274|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600911312000|2016|01|ENM578|VOLKSWAGEN|GOL 1.9 SD|2004|10062016|00000761,33|17062016|00000765,13
600911313000|2016|01|EHQ281|PEUGEOT|PARTNER URBANA|2004|10062016|00001109,02|17062016|00001114,56
600911314000|2016|01|EGY649|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600911315000|2016|01|CEO841|ALFA ROMEO|146 TD 2.0|1998|10062016|00000736,00|17062016|00000739,68
600911316000|2016|01|DQQ463|FIAT|PALIO SX 1.6 SP|2001|10062016|00000685,33|17062016|00000688,75
600911317000|2016|01|ESQ158|CITROEN|C3 1.4 HDI EXCL|2004|10062016|00001219,91|17062016|00001226,00
600911318000|2016|01|EPC775|SUZUKI|FUN 1.0|2004|10062016|00000723,33|17062016|00000726,94
600911319000|2016|01|EPT352|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600911320000|2016|01|EGX191|VOLKSWAGEN|POLO 1.9 SD (30|2004|10062016|00000698,00|17062016|00000701,49
600911321000|2016|01|EOH197|FORD|ECOSPORT 1.4 L|2004|10062016|00000918,38|17062016|00000922,97
600911322000|2016|01|EHO814|FORD|KA 1.6|2004|10062016|00000698,00|17062016|00000701,49
600911323000|2016|01|EIP461|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911324000|2016|01|EKH591|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600911325000|2016|01|ELI530|RENAULT|CLIO2 F2 RL GNC|2004|10062016|00001081,78|17062016|00001087,18
600911326000|2016|01|ESU336|IVECO|DAILY 59.12 CHA|2004|10062016|00001539,00|17062016|00001546,69
600911327000|2016|01|EJC728|CHEVROLET|CORSA CLASSIC 3|2004|10062016|00000799,33|17062016|00000803,32
600911328000|2016|01|EKY697|RENAULT|CLIO 2 F2 RN 1.|2004|10062016|00001178,23|17062016|00001184,12
600911329000|2016|01|EJX118|RENAULT|KANGOO RL EXPRE|2004|10062016|00000413,25|17062016|00000415,31
600911330000|2016|01|EKM165|FORD|KA 1.6|2004|10062016|00000698,00|17062016|00000701,49
600911331000|2016|01|EPK135|PEUGEOT|206 XRD PREMIUM|2004|10062016|00001068,17|17062016|00001073,51
600911332000|2016|01|EQR199|RENAULT|KANGOO RL EXP.|2004|10062016|00000380,00|17062016|00000381,90
600911333000|2016|01|EQX271|RENAULT|KANGOO RL EXPRE|2004|10062016|00000413,25|17062016|00000415,31
600911334000|2016|01|EJC313|NISSAN|X-TERRA SE TT|2004|10062016|00000654,00|17062016|00000657,27
600911335000|2016|01|EPA590|CHEVROLET|CORSA CLASSIC 4|2004|10062016|00000799,33|17062016|00000803,32
600911336000|2016|01|CJI894|BMW|328 I|1998|10062016|00003921,06|17062016|00003940,66
600911337000|2016|01|BSX452|RENAULT|MEGANE RT TRIC.|1997|10062016|00000710,67|17062016|00000714,22
600911338000|2016|01|ESS098|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911339000|2016|01|BSC284|RENAULT|TRAFIC LARGO DI|1997|10062016|00000409,93|17062016|00000411,97
600911340000|2016|01|EMP796|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911341000|2016|01|TFK945|FIAT|147 CL/TR/SPAZ|1993|10062016|00000286,83|17062016|00000288,26
600911342000|2016|01|EOX028|PEUGEOT|307 XS 1.6|2004|10062016|00001490,78|17062016|00001498,23
600911343000|2016|01|SKB144|FIAT|147 SPAZIO TRD|1993|10062016|00000275,43|17062016|00000276,80
600911344000|2016|01|ELI170|MERCEDES BENZ|SPRINTER 313 CD|2004|10062016|00004208,43|17062016|00004229,47
600911345000|2016|01|DWY979|TOYOTA|HILUX SW4 3.0 T|2002|10062016|00002836,00|17062016|00002850,18
600911346000|2016|01|EHS416|RENAULT|MEGANE EXPRESIO|2004|10062016|00000918,38|17062016|00000922,97
600911347000|2016|01|EJU343|FIAT|UNO FIRE 1242 M|2004|10062016|00000596,67|17062016|00000599,65
600911348000|2016|01|WBN078|MERCEDES BENZ|OH 1315/46|1991|10062016|00000668,66|17062016|00000672,00
600911349000|2016|01|CJU607|CHEVROLET|CORSA COMBO 1.7|1998|10062016|00000247,95|17062016|00000249,18
600911350000|2016|01|ASH459|FORD|EXPLORER XLT|1996|10062016|00001102,21|17062016|00001107,72
600911351000|2016|01|BMW632|FIAT|PALIO HL 5P|1997|10062016|00000658,73|17062016|00000662,02
600911352000|2016|01|BSP604|PEUGEOT|306 SL 1.8|1997|10062016|00000411,95|17062016|00000414,00
600911353000|2016|01|DVS523|RENAULT|TWINGO|2001|10062016|00000399,92|17062016|00000401,91
600911354000|2016|01|DGG676|CHEVROLET|CORSA WIND 1.6|2000|10062016|00000589,07|17062016|00000592,01
600911355000|2016|01|EQY419|VOLKSWAGEN|GOL 1.6|2004|10062016|00000748,67|17062016|00000752,41
600911356000|2016|01|EPF936|FIAT|PALIO FIRE 1242|2004|10062016|00000774,00|17062016|00000777,87
600911357000|2016|01|DKZ877|FORD|KA|2000|10062016|00000647,33|17062016|00000650,56
600911358000|2016|01|ATC010|FIAT|DUNA CS D|1996|10062016|00000511,83|17062016|00000514,38
